user_id,hotel_cluster,date_time
44720,51,2014-06-02 18:10:55
45686,2,2014-05-14 20:04:34
46294,3,2014-06-05 03:45:33
49830,29,2014-06-05 00:26:30
50830,69,2014-11-24 07:24:35
51070,83,2014-05-02 12:02:18
52118,47,2014-05-07 21:39:30
52118,91,2014-09-26 07:12:50
52688,9,2014-03-19 11:56:15
56178,91,2013-03-16 10:10:53
57006,37,2014-01-07 23:18:54
58450,28,2014-06-16 12:24:21
59339,18,2014-02-07 14:14:55
60347,50,2014-06-25 22:01:52
61288,72,2014-06-10 10:39:58
65189,99,2013-08-13 13:43:55
65717,18,2014-07-30 10:01:10
68948,25,2014-10-01 10:12:17
70835,6,2013-05-30 11:25:50
72575,47,2014-12-07 21:15:53
72944,42,2014-08-22 06:09:03
72990,42,2014-04-16 14:25:07
73839,48,2014-09-25 09:14:49
76063,25,2014-12-12 19:01:55
76815,81,2013-03-23 14:14:26
79430,1,2014-03-27 01:39:54
80839,72,2014-08-18 10:39:09
86216,29,2014-07-17 03:02:57
87322,62,2014-11-17 20:58:22
87702,48,2014-11-14 16:22:08
88311,38,2014-07-20 08:49:13
88920,13,2014-08-28 16:21:43
89247,7,2013-07-28 17:06:10
89436,21,2014-06-14 11:40:54
89436,25,2014-08-07 12:43:35
89705,19,2013-10-16 08:12:14
90763,54,2013-11-22 08:51:08
92468,19,2013-08-09 11:27:39
93145,25,2014-06-29 02:25:10
93631,66,2013-05-24 00:43:41
94230,29,2014-09-25 00:25:08
94697,9,2014-04-09 10:49:58
95216,11,2014-11-08 09:50:09
95960,7,2013-07-22 07:10:48
96240,6,2014-01-29 17:35:46
96240,55,2014-09-12 17:16:42
99251,91,2013-10-09 15:09:22
100436,50,2013-08-04 11:46:42
100436,94,2014-09-17 05:33:21
101158,25,2014-08-24 20:25:47
106144,42,2013-04-15 07:02:57
106293,97,2014-03-19 01:05:51
106552,28,2014-11-24 15:48:27
108617,33,2013-04-08 17:00:11
109857,32,2014-04-22 20:27:31
110326,28,2013-09-30 11:55:16
112897,99,2013-02-10 11:56:40
115086,64,2013-07-18 21:50:44
119007,91,2013-08-02 18:36:01
119007,13,2013-08-03 19:23:38
119332,2,2013-10-15 20:53:45
119747,52,2013-11-24 14:20:37
119747,65,2014-11-11 07:24:51
120030,76,2014-10-29 15:22:23
121074,70,2014-01-28 21:02:39
122578,48,2014-03-05 20:14:42
124321,10,2014-05-23 11:32:28
125423,72,2013-07-28 17:01:28
129648,94,2014-04-23 17:21:45
130524,5,2013-05-22 12:54:41
130524,48,2014-11-17 07:12:16
130534,98,2013-03-29 18:00:40
130580,28,2013-09-28 10:44:29
131494,43,2014-08-30 05:24:08
131973,24,2014-03-19 07:05:03
133126,64,2014-04-12 07:22:21
134017,42,2014-12-13 23:10:28
135623,50,2013-03-26 15:50:48
135704,28,2014-04-10 09:29:08
135704,94,2014-09-08 09:04:12
136159,55,2014-04-02 09:02:30
136159,91,2014-09-30 09:07:36
139151,4,2014-04-27 10:00:25
139514,54,2013-07-24 21:06:38
140309,43,2014-06-22 11:42:09
140516,90,2014-11-11 20:20:40
140864,96,2014-09-12 15:16:45
141307,48,2013-09-09 21:06:26
143626,1,2013-03-08 04:18:41
144565,21,2014-05-07 18:40:22
144576,20,2014-08-22 17:58:04
145283,50,2014-04-10 16:51:22
146221,8,2014-04-06 20:52:17
149039,79,2013-05-11 13:29:48
152280,82,2014-12-24 15:45:27
154029,5,2014-12-30 13:23:49
154330,29,2014-05-08 09:13:01
155797,12,2013-12-18 22:28:03
157363,0,2013-08-27 20:00:17
159667,20,2013-03-10 21:07:33
160777,65,2013-03-04 20:05:36
163545,19,2014-03-20 10:02:38
164276,70,2014-12-05 11:31:38
167717,26,2014-02-03 17:27:00
172083,50,2013-02-08 08:23:16
173171,50,2014-10-08 17:01:44
173380,17,2014-05-15 08:13:31
174420,2,2013-07-27 15:29:16
174612,45,2013-12-07 06:44:01
174616,18,2014-01-21 06:38:27
174616,91,2014-06-12 05:42:13
176624,18,2014-11-24 21:14:29
176624,91,2014-11-30 15:49:27
176682,6,2013-01-09 08:32:42
176682,6,2013-01-10 15:49:26
179116,7,2014-09-06 00:19:27
180881,16,2014-11-12 11:26:36
185030,18,2014-07-21 06:57:55
185206,9,2014-12-23 18:14:33
187761,97,2014-09-10 14:46:31
189179,42,2014-11-03 14:31:25
190125,43,2014-07-28 12:31:51
192203,55,2014-07-25 12:02:58
195002,94,2013-07-20 07:09:31
195002,47,2014-08-01 13:10:45
196028,68,2013-07-08 09:39:07
197025,39,2014-11-14 02:19:37
198944,72,2014-11-04 08:05:21
199098,2,2014-03-06 15:28:36
199270,90,2013-04-03 11:20:30
199518,56,2014-09-18 13:17:37
201344,32,2014-12-26 15:49:54
201344,40,2014-12-29 20:14:57
202488,47,2014-02-10 13:16:34
206169,17,2013-05-30 19:54:41
206169,10,2013-10-10 22:21:57
206531,10,2014-01-24 14:42:56
206777,92,2014-07-13 16:54:47
209280,12,2013-08-08 15:34:14
209280,12,2014-07-30 21:47:09
210097,91,2014-08-18 21:12:53
210351,77,2014-09-09 06:25:30
211159,0,2014-08-26 18:32:31
212640,40,2014-11-05 15:41:25
212997,47,2014-09-28 20:47:28
213260,10,2014-02-12 13:15:11
213834,46,2013-09-10 00:09:50
213834,64,2014-04-30 16:56:30
213834,90,2014-05-23 20:50:41
213834,46,2014-06-27 23:55:30
213834,99,2014-08-09 13:22:11
214558,59,2013-06-01 20:10:34
214647,37,2013-05-14 23:57:37
215066,91,2014-05-22 19:37:33
215481,36,2013-07-02 22:14:26
216007,67,2014-07-03 13:10:08
217564,42,2014-10-21 14:00:04
217754,62,2013-12-15 21:53:07
220103,96,2014-10-22 20:26:08
220190,85,2014-01-17 00:20:26
221751,33,2014-05-12 10:29:37
221751,48,2014-12-01 14:03:33
222647,1,2014-05-13 07:25:50
223347,6,2014-05-28 14:52:01
223347,2,2014-07-03 10:19:55
224267,5,2014-07-22 21:42:38
224909,18,2013-02-01 09:26:30
224909,25,2014-01-13 10:21:27
226151,9,2014-11-07 06:29:25
229478,51,2014-01-08 14:43:22
229715,2,2014-11-22 15:36:49
229916,62,2014-03-12 03:14:56
230150,72,2014-09-17 11:34:00
230521,62,2014-03-22 09:40:57
231430,13,2014-08-05 21:04:20
233599,17,2013-05-10 15:23:20
234145,81,2014-11-30 12:10:54
234255,43,2013-07-28 21:49:08
235514,58,2013-06-29 14:39:51
235514,34,2014-11-05 15:46:11
236289,30,2014-12-12 18:09:14
239345,79,2014-03-05 10:44:37
239354,32,2014-03-24 13:44:40
239741,32,2014-10-21 13:51:30
241864,43,2014-09-11 10:32:25
245902,64,2014-12-22 23:12:16
248420,4,2014-09-18 09:27:47
248927,7,2013-04-30 18:44:45
249076,6,2013-12-09 15:54:08
250712,7,2014-12-01 10:48:59
251673,81,2014-04-11 09:35:27
251673,41,2014-12-16 13:22:55
251725,61,2013-08-12 18:17:38
252950,75,2013-04-08 09:56:09
252950,82,2013-11-11 15:14:32
256753,70,2014-09-20 11:40:27
257486,4,2014-03-18 09:17:11
258337,48,2013-10-08 09:11:47
258337,28,2014-10-24 12:12:46
259637,18,2013-05-02 17:50:34
260659,43,2013-04-27 19:24:16
260659,91,2014-03-22 17:12:07
261068,40,2013-10-21 02:40:45
262361,36,2014-02-09 11:19:36
262361,94,2014-05-18 15:15:57
262693,5,2014-09-21 18:20:39
263462,72,2014-09-11 16:34:29
264537,48,2014-06-04 19:39:58
266810,5,2014-02-16 20:03:54
267549,43,2013-01-11 12:04:12
268985,55,2013-01-28 16:28:33
268985,17,2014-05-28 08:30:07
269070,91,2013-08-05 12:30:47
270237,7,2014-07-09 10:51:56
274708,7,2014-08-09 22:53:39
275101,56,2014-07-02 11:29:16
276414,50,2013-06-01 11:42:59
276926,48,2014-02-19 14:03:02
278827,32,2013-12-13 16:53:04
279831,59,2013-05-18 14:48:36
280511,56,2014-06-30 12:39:59
282449,49,2014-02-12 04:35:33
284001,45,2013-10-24 00:34:55
288675,2,2014-10-08 12:55:34
289497,42,2013-01-22 13:39:27
289497,47,2014-07-30 10:12:10
290870,4,2013-01-11 02:54:18
293131,28,2014-09-28 12:43:31
294261,4,2013-10-15 09:20:43
295037,91,2014-03-05 13:36:55
296124,72,2014-01-29 00:35:00
296685,68,2013-03-25 09:42:05
298409,82,2014-10-05 12:18:38
299017,39,2014-11-25 07:03:02
299564,13,2014-07-27 14:06:27
304872,95,2013-12-03 20:48:14
305257,26,2014-02-12 16:23:18
305403,47,2014-06-03 07:20:05
305646,56,2014-03-21 20:28:21
307021,44,2014-08-13 01:28:16
307021,62,2014-09-01 02:54:05
307900,18,2014-04-11 06:25:41
308286,68,2013-06-12 07:06:15
309794,53,2014-04-20 14:41:45
310588,98,2014-07-20 11:51:27
311131,5,2013-06-16 20:12:34
315158,25,2013-10-23 22:35:29
315216,42,2013-11-01 12:39:02
315291,79,2013-07-23 22:23:40
315341,85,2014-11-18 05:07:50
315392,35,2013-03-27 11:16:53
317570,95,2013-12-17 11:44:17
319350,18,2013-06-07 17:54:22
320177,2,2014-05-09 15:05:51
325926,98,2014-12-03 08:06:51
326953,87,2014-05-13 17:03:05
327477,48,2013-07-24 19:07:41
329499,34,2013-01-26 18:02:04
329843,40,2014-03-12 16:15:33
331069,51,2013-04-27 13:47:15
334731,38,2014-10-25 10:24:11
337890,28,2014-11-17 19:54:28
339715,76,2013-04-02 11:15:44
341328,48,2013-11-11 09:55:43
346213,68,2013-01-26 08:37:30
346917,2,2014-03-26 16:07:14
346987,25,2014-05-14 04:41:40
348005,86,2014-12-05 15:56:52
349838,15,2014-06-26 19:26:00
350208,67,2014-05-10 20:35:21
350638,41,2013-03-03 11:06:19
350638,33,2013-03-10 09:22:06
350819,16,2014-03-31 00:34:55
350849,41,2013-06-01 14:32:00
351642,21,2014-04-25 21:23:43
357305,12,2014-12-01 12:28:36
358005,94,2014-08-01 16:27:45
359644,84,2013-08-26 14:23:29
360334,37,2014-07-07 21:22:58
363617,23,2013-05-06 15:19:37
366392,98,2014-03-26 17:04:06
368797,95,2014-01-15 10:37:50
368797,56,2014-05-31 07:26:11
369086,22,2014-09-21 15:27:49
370340,51,2013-01-17 17:08:49
371510,28,2014-11-03 09:15:25
373275,77,2013-08-21 14:46:07
373275,10,2013-09-30 11:13:09
373771,31,2014-08-09 11:19:53
373908,13,2014-07-17 22:24:48
374266,52,2014-06-03 17:29:32
374266,52,2014-06-04 16:42:04
375836,51,2014-07-18 09:00:47
376177,1,2013-07-28 11:11:45
382767,41,2014-07-09 20:51:55
383449,21,2014-09-11 02:53:22
383544,85,2014-12-29 09:04:58
385894,57,2013-02-18 23:35:16
385894,10,2013-10-10 21:05:34
386384,51,2014-08-29 04:11:31
392382,76,2014-07-22 15:51:13
394693,25,2013-10-26 21:40:27
396380,29,2014-07-15 08:21:02
397195,72,2014-11-26 16:11:41
397889,98,2013-05-22 23:02:12
399173,44,2014-12-13 01:21:28
400105,38,2013-06-05 21:54:35
400732,16,2014-03-20 00:11:25
400732,21,2014-12-10 08:11:19
402854,13,2014-06-03 22:55:33
403444,38,2014-11-14 04:31:30
404938,82,2014-12-02 17:11:43
405200,78,2014-07-07 21:01:16
412651,9,2014-04-11 12:41:02
414659,7,2014-06-19 12:35:44
418424,72,2013-05-19 08:33:27
418609,90,2013-08-03 18:17:34
418609,15,2014-10-08 11:00:47
418609,46,2014-11-25 13:05:03
418835,78,2014-09-18 04:12:30
419789,40,2014-06-02 18:05:47
420428,2,2014-12-21 18:36:00
422200,39,2013-11-05 02:38:42
422914,28,2014-07-15 22:47:37
423197,37,2014-12-02 12:32:44
431167,10,2014-12-15 16:25:21
431520,29,2014-03-20 09:13:15
431850,39,2014-02-11 05:07:24
431875,91,2014-04-30 19:26:54
434246,50,2013-03-03 13:34:16
434740,21,2013-10-10 20:38:30
436000,97,2014-12-20 14:03:45
438100,65,2014-11-12 19:34:52
439358,45,2014-09-08 14:13:11
440185,30,2014-12-03 13:52:28
440486,36,2013-02-25 14:40:58
443275,99,2014-06-12 10:28:40
443398,62,2014-03-07 12:38:50
444463,38,2013-04-04 22:00:40
444600,99,2014-11-22 02:52:18
445356,97,2014-12-07 02:28:01
445424,54,2014-01-12 18:46:29
446189,91,2014-07-02 09:29:45
447569,43,2013-06-26 09:59:36
448404,80,2014-06-23 16:05:48
448800,25,2014-07-17 23:52:29
451670,59,2014-08-17 21:39:55
452012,48,2013-10-09 10:11:12
454100,8,2014-05-11 21:20:30
456129,41,2013-06-21 15:49:00
457510,7,2013-05-28 10:51:52
457941,10,2013-09-04 15:23:34
458841,65,2014-10-05 19:50:34
459680,46,2013-12-23 11:06:31
460514,77,2014-11-22 08:29:22
462505,50,2014-03-12 07:29:11
463341,41,2013-05-16 13:30:52
463341,68,2014-12-28 10:03:53
463716,71,2014-03-07 18:36:20
465892,25,2013-09-14 10:11:48
465924,43,2014-11-04 17:19:40
465965,49,2013-10-11 15:04:32
466623,78,2014-01-21 03:34:09
468455,61,2014-01-11 15:41:55
469837,82,2014-12-31 01:32:16
470219,20,2014-12-05 08:56:14
470687,66,2013-12-02 10:36:56
470732,59,2013-05-17 10:30:12
471795,97,2014-04-20 11:36:25
471849,8,2014-09-29 10:23:03
473060,55,2014-01-05 16:19:32
473102,90,2014-01-25 06:30:04
475741,18,2014-02-01 11:46:50
477792,77,2014-09-26 14:02:09
478461,10,2014-07-02 09:25:05
480328,36,2014-03-07 20:12:30
480328,82,2014-06-25 19:20:09
481640,52,2013-09-24 17:35:04
482257,4,2013-01-12 22:03:21
485004,64,2014-08-27 21:36:59
485067,83,2014-08-01 14:43:06
487413,18,2014-04-03 08:25:28
487922,59,2013-05-08 10:59:28
487922,93,2014-07-09 10:36:35
488648,91,2014-08-21 14:38:44
488789,48,2013-10-09 12:08:00
489452,49,2013-07-13 18:21:49
489980,48,2014-08-02 15:23:42
490326,19,2014-07-15 20:47:49
490372,20,2014-01-13 22:59:28
493625,16,2014-11-22 09:56:19
498960,81,2014-10-01 20:34:30
500826,32,2014-06-26 17:36:07
501475,47,2013-12-24 07:50:18
502425,85,2014-01-22 12:50:25
502425,59,2014-02-11 11:46:04
504063,37,2014-10-05 16:00:50
504238,72,2014-11-01 16:29:30
504380,91,2013-11-07 18:29:41
505234,2,2014-02-27 20:59:24
505234,98,2014-03-23 10:27:05
505283,42,2014-08-15 07:23:35
506759,36,2014-07-01 21:20:55
507409,2,2014-12-25 09:59:56
507669,40,2013-06-28 10:26:51
508066,45,2014-01-07 13:35:40
508066,1,2014-03-05 09:22:36
509833,46,2013-08-15 01:02:50
510531,1,2014-09-16 09:47:30
510531,45,2014-11-20 13:00:59
511229,98,2014-04-09 20:02:20
515075,64,2013-12-24 14:03:04
515863,31,2014-05-03 13:53:18
515863,0,2014-10-04 15:21:24
515934,89,2014-02-26 13:03:26
516627,43,2014-08-26 21:21:04
518349,58,2014-11-18 19:23:43
519547,26,2014-09-22 18:06:19
520536,48,2014-09-22 11:27:30
521319,84,2014-06-20 18:54:46
523639,65,2014-05-07 19:50:50
523873,62,2014-12-23 09:09:26
524677,42,2014-12-18 18:35:15
525999,47,2014-02-18 12:55:15
526205,49,2014-09-13 10:36:23
527086,25,2014-05-07 18:38:52
532735,6,2014-12-19 18:31:08
534318,6,2014-04-12 15:36:56
536389,32,2014-11-01 20:28:18
537161,2,2014-08-06 09:58:52
539576,1,2014-07-31 10:56:51
539576,48,2014-12-15 10:47:20
539995,2,2014-07-17 11:14:28
543010,3,2014-03-02 20:05:49
544504,77,2013-04-24 15:14:32
545097,16,2014-10-21 15:51:05
545851,95,2014-02-03 12:56:48
547463,48,2013-10-13 16:35:55
547817,82,2014-01-16 14:16:40
547817,33,2014-02-26 15:40:37
547817,42,2014-08-19 14:19:01
548799,98,2014-05-30 13:39:59
548799,68,2014-11-12 21:47:21
549054,25,2014-12-18 06:51:44
549749,14,2014-05-31 04:19:24
549836,28,2014-11-05 10:36:25
550806,58,2014-12-16 14:29:04
552827,64,2014-12-27 10:07:04
553022,59,2014-12-18 08:39:22
555371,47,2013-05-22 12:53:25
555824,99,2014-12-04 12:58:26
556739,41,2013-08-31 09:54:54
556881,16,2014-05-05 10:11:09
559476,23,2014-09-14 21:21:30
562761,54,2013-04-01 08:07:01
562761,54,2013-04-06 06:44:47
565120,2,2014-05-23 14:15:43
565161,98,2014-06-24 09:04:36
566728,42,2014-07-08 08:32:33
566728,28,2014-10-28 10:09:02
569190,94,2014-12-10 16:24:24
569526,28,2014-03-21 17:09:23
569544,48,2014-05-10 14:33:06
570648,42,2014-03-14 12:11:10
571700,59,2014-04-07 05:59:41
572085,90,2014-07-29 04:16:55
574667,15,2014-09-17 21:12:35
576902,73,2013-03-20 09:29:04
578613,59,2013-08-01 16:41:24
581186,8,2014-11-24 20:04:29
582063,7,2014-03-03 07:58:47
582063,42,2014-09-23 11:03:04
589183,94,2014-05-02 06:43:17
589259,65,2013-11-25 19:49:08
590349,2,2014-08-25 22:45:32
593128,98,2014-08-20 12:02:09
593178,51,2014-09-08 17:06:11
598988,58,2013-11-10 12:49:17
599750,98,2013-12-15 14:21:39
600884,40,2014-05-08 07:23:23
601696,6,2014-06-08 18:37:46
602318,91,2014-10-01 15:01:27
602672,11,2013-06-03 13:58:18
603305,95,2013-01-18 11:30:46
603305,21,2013-10-25 22:10:05
604526,98,2014-06-29 18:26:17
604526,24,2014-12-24 20:42:08
604529,37,2014-07-12 11:42:01
605304,60,2014-11-27 21:49:29
605323,72,2014-06-30 11:47:03
605472,4,2014-01-21 20:20:02
606306,19,2013-09-13 16:17:37
606306,3,2014-10-01 08:58:13
607254,9,2014-02-05 12:09:48
607659,68,2013-01-22 12:53:03
607919,32,2014-03-16 10:08:05
609327,43,2013-01-24 11:19:53
610901,51,2014-10-26 20:46:24
612470,45,2014-10-30 16:33:12
613521,42,2014-05-06 17:24:12
617221,46,2013-06-28 10:19:14
621600,58,2014-07-16 09:09:20
621630,77,2014-12-19 12:13:26
622348,66,2013-08-05 11:58:44
622560,73,2014-06-19 09:12:56
622663,22,2013-01-14 22:41:49
624755,78,2014-05-15 11:42:10
624755,62,2014-09-23 17:42:22
625639,42,2013-10-14 11:18:47
625639,91,2013-12-02 09:30:57
633593,81,2014-03-16 20:21:06
634547,21,2014-09-20 00:36:55
635352,2,2014-12-21 07:01:07
639788,59,2014-03-25 17:06:17
641715,28,2014-05-18 19:01:38
646238,50,2014-03-15 12:48:53
647641,42,2013-08-20 07:24:15
647664,39,2013-10-29 12:10:53
647983,46,2014-10-11 22:57:16
647983,46,2014-10-25 11:37:47
647983,68,2014-12-02 23:26:16
650650,71,2014-12-07 10:12:36
653457,2,2014-08-21 11:33:49
654915,28,2014-09-05 15:21:48
655295,59,2013-08-13 16:03:53
655318,78,2013-10-01 17:17:50
656556,91,2013-01-26 09:14:16
656556,42,2014-03-14 20:12:30
656872,46,2014-06-19 10:09:18
659655,54,2014-06-01 08:23:15
661216,39,2014-05-10 18:38:27
667160,86,2013-07-05 05:17:34
667160,11,2014-08-04 05:29:24
669026,91,2013-11-10 11:40:44
669215,21,2014-01-14 14:49:12
670634,28,2014-06-16 22:34:23
673038,94,2014-03-24 09:35:33
674400,90,2014-10-27 16:26:25
675371,24,2014-06-27 08:43:17
675865,91,2013-11-12 00:02:55
676147,19,2013-03-30 18:45:53
678972,50,2014-09-29 17:46:29
681096,13,2014-03-12 11:37:32
683853,29,2014-11-10 19:00:22
684113,25,2014-10-29 19:15:49
684404,45,2013-12-14 15:30:52
685180,82,2013-10-01 17:23:30
685180,90,2014-05-27 16:15:35
685188,78,2013-08-28 11:24:13
686302,58,2014-03-12 21:48:38
687007,51,2013-10-26 14:23:30
687776,36,2014-10-19 12:47:29
689048,17,2013-12-19 15:19:05
689196,4,2013-09-06 06:06:18
689196,16,2013-09-13 04:34:39
689288,64,2014-05-08 12:53:39
689288,7,2014-09-30 19:08:33
691014,9,2014-03-01 15:00:22
695528,30,2013-10-25 08:58:40
695618,80,2013-03-18 12:39:02
696465,1,2013-06-14 19:11:17
705409,62,2014-06-02 14:33:05
705947,83,2013-09-15 19:49:50
706715,84,2014-09-13 14:24:37
707426,95,2014-06-13 09:56:30
707504,25,2014-06-02 22:21:29
708368,85,2013-04-07 23:58:27
708741,25,2014-11-23 08:58:41
708808,99,2014-06-21 18:07:17
708958,38,2014-04-18 09:47:06
709747,43,2014-09-13 08:10:46
710156,18,2014-12-03 22:00:53
711476,76,2014-04-18 06:30:18
711493,95,2013-12-28 06:18:21
711882,26,2014-11-22 16:43:50
713880,51,2014-07-09 13:30:29
715543,31,2014-11-21 17:48:29
715791,59,2014-10-26 18:38:23
716406,50,2014-03-18 07:51:54
716941,18,2014-11-09 14:48:40
720711,96,2014-04-10 11:23:40
722031,91,2013-02-03 19:12:07
724695,74,2014-02-04 19:33:06
726885,7,2014-11-25 14:23:36
726885,83,2014-12-14 09:25:51
728298,17,2013-04-16 04:41:08
728298,89,2013-12-04 11:56:02
728428,9,2013-01-18 23:13:36
728798,55,2014-09-15 21:58:49
729708,16,2014-11-18 16:55:20
730542,64,2013-12-13 09:53:27
732475,50,2014-03-24 11:48:01
733880,42,2014-06-16 12:49:55
734140,24,2014-04-24 18:18:12
734539,77,2014-07-21 20:18:26
734937,48,2014-10-01 12:36:16
738692,85,2013-05-18 13:22:32
738692,59,2014-02-20 14:56:36
739149,37,2014-09-14 11:55:53
744459,39,2014-05-20 11:04:20
747498,61,2013-01-23 09:54:36
748127,33,2014-09-07 19:24:11
750419,83,2013-01-08 08:01:10
750673,63,2013-07-16 18:25:10
750673,58,2013-08-15 21:28:10
751181,21,2014-10-09 08:33:41
751794,51,2014-04-11 15:01:56
751850,61,2014-04-29 10:27:33
754420,59,2014-06-13 19:35:48
756597,21,2014-02-07 09:49:51
756744,39,2014-10-15 10:55:43
756868,39,2014-06-25 11:25:37
758188,64,2014-10-15 11:01:50
758306,48,2014-12-01 15:13:11
758996,43,2014-05-31 17:41:19
759891,31,2014-09-15 17:42:15
759997,15,2013-11-15 23:23:20
760333,18,2014-05-21 20:08:32
762614,64,2014-07-22 19:16:13
764352,9,2014-09-04 11:49:51
764510,5,2014-10-07 08:56:02
767158,96,2013-10-17 15:27:52
767178,77,2013-12-07 20:36:34
767370,47,2014-10-16 08:33:03
767703,99,2014-10-04 13:48:39
769822,59,2013-04-17 12:14:20
769822,33,2013-08-13 16:38:52
770488,44,2014-03-13 18:26:52
770550,15,2014-10-01 09:04:55
773825,91,2013-06-03 08:13:21
775524,4,2014-06-20 08:27:13
775528,83,2013-08-10 10:43:35
777456,11,2014-11-26 12:43:17
777977,76,2014-07-25 13:56:41
778612,81,2014-07-14 16:46:38
779455,45,2013-02-24 16:04:26
780717,33,2014-10-13 14:57:30
781028,59,2013-01-27 17:33:12
782030,40,2013-01-08 05:29:11
784821,25,2013-05-28 10:46:11
785254,77,2014-09-11 11:31:37
790110,77,2013-04-10 09:45:43
791735,64,2014-09-25 22:38:58
792637,94,2014-03-23 18:15:16
792670,72,2013-05-18 18:16:55
793505,49,2013-04-16 05:28:07
794193,51,2013-01-14 17:25:22
795858,99,2014-07-27 21:59:22
799646,77,2013-03-07 19:36:53
800697,64,2014-02-14 07:05:56
801898,4,2014-12-22 05:55:38
802856,70,2014-08-28 12:50:41
803165,38,2014-11-10 00:10:19
806778,96,2014-11-01 17:23:47
809282,18,2013-07-24 10:25:11
809282,2,2013-10-16 19:52:12
810066,48,2013-08-01 06:13:57
810066,96,2013-11-27 02:51:53
810066,73,2014-05-31 06:19:23
812790,41,2014-11-04 22:39:18
813049,77,2014-08-17 09:54:08
813784,37,2013-08-27 19:56:18
814943,91,2014-06-26 21:39:59
815756,15,2014-06-15 11:30:31
817220,60,2013-09-19 23:12:05
817220,20,2014-08-28 04:29:09
817478,25,2013-06-04 16:27:31
817478,61,2013-10-02 19:20:30
817478,5,2013-11-27 20:47:48
818686,98,2013-09-23 10:04:17
819372,6,2014-02-05 12:00:43
821802,64,2014-10-12 15:14:05
823883,2,2014-06-18 21:14:23
825726,83,2014-02-17 08:38:09
826025,42,2014-10-24 22:23:04
827018,19,2013-08-25 04:53:06
827176,73,2014-05-01 20:42:26
830982,33,2014-07-26 19:16:11
831145,28,2013-10-14 16:43:37
833044,61,2013-06-20 19:38:15
833248,54,2014-10-28 21:07:05
835229,29,2014-05-16 09:05:20
835229,13,2014-07-24 06:52:54
836506,99,2014-11-28 21:54:54
838133,98,2013-08-02 09:40:03
840987,82,2014-08-04 06:58:40
842687,64,2013-03-18 09:44:31
842687,2,2013-03-19 07:33:42
843104,77,2014-03-26 09:53:44
845272,25,2013-04-01 13:46:25
846467,33,2013-03-01 09:54:03
846825,97,2014-11-02 02:03:41
848998,13,2013-06-16 15:52:23
851062,41,2013-11-10 09:10:15
851469,9,2013-05-01 10:07:32
853311,28,2014-04-24 10:49:37
853311,51,2014-07-17 11:20:11
855340,25,2013-05-10 11:34:29
855340,56,2014-05-28 13:26:13
857560,6,2014-11-05 16:38:14
858208,48,2013-07-23 21:50:30
862280,51,2014-11-12 17:45:01
862280,50,2014-11-27 12:44:52
863020,39,2013-07-26 11:25:02
865244,47,2013-01-24 20:09:42
865244,42,2014-08-22 18:53:50
868425,29,2014-01-13 08:48:36
869124,58,2013-09-08 17:24:36
869124,48,2014-07-10 11:43:03
870593,40,2013-12-01 20:52:12
873200,78,2014-11-27 11:40:15
873495,42,2013-03-06 10:55:35
873986,71,2013-11-06 10:43:18
874015,15,2013-06-17 12:27:29
874545,78,2014-08-12 10:16:43
876246,11,2014-12-19 20:33:53
877971,72,2014-07-16 23:10:38
878072,75,2014-01-20 06:45:54
879380,48,2014-11-17 10:59:03
879574,41,2014-10-30 09:15:17
879978,58,2014-08-15 13:31:04
880697,25,2014-09-05 18:37:24
881322,32,2014-09-10 21:00:09
882430,4,2013-01-11 13:40:13
882473,59,2014-02-26 18:10:25
883130,42,2014-01-14 17:28:34
883922,91,2013-03-13 19:41:54
885411,19,2014-03-01 06:26:38
885713,18,2014-09-01 08:25:06
885876,13,2013-02-12 01:46:07
886853,59,2014-08-05 10:39:05
888678,82,2014-07-02 09:24:35
889170,69,2014-07-23 09:51:28
890665,77,2013-04-28 19:01:05
891114,6,2014-03-19 13:17:50
891304,82,2014-07-18 04:28:58
891955,91,2013-09-19 11:20:29
892375,17,2014-01-01 13:28:55
